part_no,custom_id,appid,name,model,chunk_request_number,chunk_size
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,999880,NASA's Exoplanet Excursions,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1000800,Beetle Elf,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1002210,孤岛(Isolated Island),gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1004500,The Chronicles of Jonah and the Whale,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1009910,Ninja?,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1009960,Project Hedra,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1012510,Greenland Melting,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1013360,Feditor,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1014730,Cyndy,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1022530,SUBARACITY,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1023390,People,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1028760,Snow Battle Princess SAYUKI | 雪ん娘大旋風,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1030410,Cryptrunner,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1041450,RRRR2,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1043890,Tipping Point,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1050340,HOLOGRA,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1051500,Digital Diamond Baseball V8,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1052370,Echo Royale,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1057980,Radiant Arc,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1059500,PUZZLE: OCEAN,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1062550,Nightlight Secrets,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1066040,Simple Dot,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1067250,Dead Castle / 不思议魔城,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1070890,Zombie Rush : Extinction,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1072290,Ravenlok: Legendary Edition,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1074550,Pon Para and the Great Southern Labyrinth,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1074640,Diorama Dungeoncrawl,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1076070,Alice and You in the planet of numbers,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1079440,Bad Business,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1079560,Zero Strain,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1083450,Tricky Fox,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1087100,The Last Cowboy,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1087600,FINAL ARCHER VR,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1087940,Incredible Dracula 3: Family Secret,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1096510,Seven Nations,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1100210,Everybody Loves Skeletons,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1101570,Cliper: A clipboard enhancement tool,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0024-ranks-42151-42200,1104490,Water Margin - The Tale of Clouds and Wind,gpt-5.4-mini,24,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1104830,Mystery Masterpiece: The Moonstone,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1113090,Crown of the Empire,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1116090,Psychose,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1125420,Death and Progress,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1126640,The Forgotten,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1127820,Repressed,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1129330,Spark and Sparkle,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1129690,3x64,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1138060,Diablo_IslanD 暗黑破坏岛,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1144620,Northern Lights,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1146910,Atomorf2,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1146920,Xenociders,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1148010,Love Chan,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1148930,Chuusotsu! 1.5th Graduation: The Moving Castle,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1149690,Hexogin,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1149830,Josie's Tank,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1155680,Through The Dust,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1161910,Exile Squadron,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1165960,Things That Bounce and Explode,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1173120,Markov Alg,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1174300,Shiki,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1175170,Incredible Dracula: The Ice Kingdom,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1179400,Basic Car Repair Garage VR,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1179420,Brunswick Pro Billiards,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1180650,Bakemono - Demon Brigade Tenmen Unit 01,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1181910,Halloween Chronicles: Evil Behind a Mask Collector's Edition,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1184040,D1896,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1186730,Terro Lunkka Adventures,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1189730,Tales of Tomorrow: Experiment,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1193300,Axe Cop,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1195530,The Tawashi,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1195710,Monster Viator,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1197700,Hermes: War of the Gods,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1199560,Adrift Arena,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1201910,Cook Dungeon,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1202610,StretchBot,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1208330,Idle Space,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1211350,The Note of Red Evil,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1212300,Reek,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1225550,Draft Day Sports: College Football 2020,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1231740,Sorbetta: Gravely in Debt,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1249430,Sarawak,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1257600,SWORDSHOT,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1262960,Fury Unleashed: Prologue,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1263680,486,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1274640,Nightvision: Drive Forever,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1276430,MEGALAN 11,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1283580,Minimalist Space War,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1286380,Best Day Ever,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0025-ranks-42201-42250,1286980,String Tyrant,gpt-5.4-mini,25,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1289830,迅风的米斯特汀 Windy Mystletainn,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1292220,Apoc Runner,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1295740,Mine Dungeon2 ~Rurumu's trip~,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1296880,Sausage Hunter,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1299330,Victory At Sea Ironclad,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1301830,Shatris: Infinite Puzzles,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1304170,Drifter King Online,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1304810,HANI,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1305570,BRAVE PINBALL,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1306160,Get Over Blood,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1308040,Agence,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1309760,Last Gang Standing,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1315620,EndlessShinyBlues,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1318130,Robin Hood: Winds of Freedom,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1320990,Horror Adventure VR,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1323480,No One Can Ever Know,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1326170,Immortal Hero,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1334530,I AM FLY,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1337000,Bugvasion TD,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1339220,Matt's Project Survival,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1339870,The Last Saviour,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1342130,Riders 2491,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1344430,Kosta Projekt,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1345400,群鹰之岛,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1345610,Sakura TTS,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1347360,Midnight Renegade,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1356440,Kidnapped! A Royal Birthday,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1360190,曙光之诗,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1361790,HYPERBOLIC Arcade Trading,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1362650,Rolling Adventure,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1362910,Waterpark Simulator,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1364710,Skycadia,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1369410,Dream Stone 2,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1373700,Barry the Bunny,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1376960,Dead World,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1378260,Voodoo Kid,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1379660,The Developer,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1385260,If It Please the Court,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1385680,Corpse Box Racers,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1386020,Lost Remnant: Roaches to Riches,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1392980,Leif's Adventure: Netherworld Hero,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1393580,The Amulet of AmunRun,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1394160,Directive Nine,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1397760,Pulse Jumper,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1403190,Throne of Fate,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1406930,Space Travel Jigsaw Puzzles,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1408480,Sneaky Kitten,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1411550,Divilixa,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1411970,Avian Knights,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0026-ranks-42251-42300,1413820,Balloon Saga,gpt-5.4-mini,26,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1414090,Buddi Bot: Your Machine Learning AI Helper With Advanced Neural Networking!,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1415620,Sudoku Forever,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1418090,Cafe Deux Femmes,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1421710,Epic Palace : Knossos,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1425390,Eat or DIE!,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1431220,"10mg: SLASHER, Interrupted",gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1431940,Outwars,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1434260,Painting Werther,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1434940,GravKitten,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1444170,DOGMAN,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1447090,Tarek,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1449670,Relics of the Lost Age,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1451990,Soul Delivery Chapter 1+2,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1460120,Torchance 6,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1462210,Battle Bugs,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1464350,Fear in The Modern House - CH2,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1470380,A Pretty Odd Bunny,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1474860,Rotatex 2,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1475260,A Murmur in the Trees,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1475780,Battle Strike World War,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1477870,Elemental,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1493240,La Porte des Fauconniers : Guerre Médiévale,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1493400,Jack's Labyrinth,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1496240,Grace Online,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1508000,Venice 2089,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1512750,LeHweng LeHweng,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1515000,Wild Country,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1516550,Vectors,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1517490,Peaceful Gunner,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1518140,Dear Mom,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1520710,Entodrive,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1521770,Ero Tennis,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1522190,ASTRA,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1525760,Taxi Driver - The Simulation,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1534050,SCP: Breakout,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1539810,FreeDraw,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1540700,Ortheo,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1542760,Cyber Cult City,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1550660,Oakrot - it's literally a book,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1554160,LIRE,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1554460,Bibou Quest,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1554780,Trekking and Camping | 远足与露营,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1555580,Invisible Services - Pixel Art Jigsaw Puzzle,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1557430,Midnight is Lost,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1560940,Puzzle & Chess,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1563830,Battle Cat vs Treacherous Mice,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1568190,Cat's Life Jigsaw Puzzles,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1569970,Fireball Wizard,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1571130,Captains of the Wacky Waters,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0027-ranks-42301-42350,1573540,Spaceship Simulator,gpt-5.4-mini,27,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1574620,A Cat in Dungeons,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1583290,Which Wizard?,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1585160,Secrets of Egypt,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1586920,Freedom's eye,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1587910,Cube Island,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1590790,Killer Motive,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1593210,Shinobi's Way - a jigsaw chess tale,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1595600,Last Generation: Survival,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1597960,Ninja Brigade feat. Jonah Weingarten,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1598470,PixelGround,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1599270,Crazy Race,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1600810,Pixel Speedrun,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1605520,The Black Pepper Crew,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1611850,提线木偶 The Marionette,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1617390,FLOW,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1618220,窓の中の先にあるもの,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1621200,Hot Pot VR,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1624550,Betty & Earl,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1627120,Operation Body Count,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1634090,Mini Racing World,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1636910,Slikoban,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1637630,Catarro,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1640760,WORDLAND 2,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1653650,Lucid Dream Simulator,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1655090,Thirty Minute Nightmare,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1655190,AIKAGI,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1655920,Shin Lotion Samurai,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1657600,Christmas Stories: Puss in Boots Collector's Edition,gpt-5.4-mini,28,50
9,steam-v006-rest54mini-part_009-chunk-0028-ranks-42351-42400,1660460,Hoples,gpt-5.4-mini,28,50
