part_no,custom_id,appid,name,model,chunk_request_number,chunk_size
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1080790,Jack-In-A-Castle,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1081800,101010,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1094050,INTERSTELLAR ROGUE,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1102680,Ash Asylum,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1107130,The Way of Cinnamon,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1107210,Jumping Over It With Kang KiYun,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1113770,Lunch A Palooza,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1115400,Speed Mazing,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1121550,Prisoner 518,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1129680,GraFi 3,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1130880,Absolute Territory,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1132860,Jera,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1134320,GLADOM - 2D PVP Free & Skill Based,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1140110,141,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1141570,Sky Cannoneer,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1142760,Racing angle,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1149290,Derpy Conga,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1153510,Daily OVR Free,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1160500,AstronTycoon2: Ritual,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1163150,Unfamiliar,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1168290,TD Heroes,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1171040,Eonica Chess Battle,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1173250,DE:VOID,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1179620,Journey of the Broken Circle,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1180520,Andromeda One,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1180620,Bullet Beat: Musical Shoot'em up,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1182060,Heavens Tournament,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1183010,Listeria Wars,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1186270,Nosferatu Lilinor,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1199830,How To Hack In?,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1206000,Hockeysplit,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1207210,The foreigner,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1215750,Just Arms,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1225640,First Day: Home Defender,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1227860,Plastris,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1229280,Hold 10 Seconds,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1239800,Cannon Jump,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1239950,Astronaut: The Best,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1239970,The Yolk Street,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1250070,Curtains,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1251040,Aegis Descent,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0010-ranks-36451-36500,1252030,Steel & Bone,gpt-5.4-mini,10,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1259600,There Was the Moon,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1261640,Fill all,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1263450,蔚蓝月下,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1274630,So May It Be: A Witch Dating Simulator,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1281610,HEX Hacking Simulator,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1285010,Cyber Protocol,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1290850,Kingdom of Corrupts,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1297010,Rinlo,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1313470,Really Trash Game,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1314880,"Shoo, Box!",gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1316530,Buster's TD,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1320230,Curved Space,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1330370,One Shell Straight to Hell,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1337710,Sanae Toumaden X,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1343580,Scary Hospital Horror Game,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1344820,Stargaze,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1358020,41 Hours,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1365590,Timewalk Tower Defense,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1367780,Baby Coyote,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1368770,The Line,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1369970,Infinite Mana,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1371090,Illegal Race Tuning,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1391740,S H R i M P,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1402400,Arcanbreak,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1407060,Crimson Ranch,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1411700,Doko Roko,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1415020,Bloody Service,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1416720,Brain Games,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1422150,PP Puncher,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1422280,Torqued Up Legends,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1426900,Dread Nautical,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1429480,HoneyLand,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1432670,Pretty Girls Mahjong Solitaire [GREEN],gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1437030,Silent Mansion : Part2,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1445720,Life of Fly,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1467070,Time Trap 2 - Search and Find Objects Game - Hidden Pictures,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1474000,Age of ilcoin VR : Retribution,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1476690,15 puzzle,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1478310,Alone in the Stars: Survivor,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1483940,Slide Stories: Bonds & Memories,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1499220,Kungfu Cowboy,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1505420,Run Ralph Run,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1513460,Antimatter Elevator,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1524710,Dark Flowers,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1558210,FortressCraft : Chapter 1,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1563530,Dracula Frames,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1564150,Lost in Blindness,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1564450,The Gorcs' Forge,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1564930,Angry Space Bees,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0011-ranks-36501-36550,1565880,Turbo Shell,gpt-5.4-mini,11,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1578880,Grammarian Ltd,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1581080,Food Delivery Service,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1581830,Super Sunny Island,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1595020,Otteretto,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1599690,WORDLAND,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1620390,Spare Parts: Episode 2,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1627240,At the behest of the Pike: Time To Run,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1631540,Squeakers II,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1635920,A Dog Named Mato,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1643820,Age of Jura,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1652670,Street Shuffle,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1653700,Lona: Realm Of Colors,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1659180,TD Worlds,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1659920,Antecrypt,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1680310,Cubiverse,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1688350,Wastelander,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1691290,Little adventure 2,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1692280,- R E F L E C T E D -,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1692310,The Last Hope: Zombie Defense TD,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1712670,Idle Trading Simulator,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1712890,Desolation Tycoon,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1718300,Fallen Relics,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1722140,Hop Step Sing! Happy People,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1729050,The Fox in the Forest,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1731730,Snowyland,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1731940,Lost in Space,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1735930,SICK,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1736250,Code Dread,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1740050,Hidden Objects - Sleeping Beauty - Puzzle Fairy Tales,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1747790,Catellite-609: feline space adventure,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1752830,Hidden Flowers,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1765700,Quest Of Graal,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1769930,Warcos,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1773560,The Tree,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1788430,BOT.vinnik Chess: Late USSR Championships,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1807610,Skeleton Scramble Deluxe,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1813690,Parametric Creature: Lab,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1816890,TENDY: Robot Gardener,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1826090,Kalyzmyr,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1829800,Ultimate Super Powers Old Maid～3Days～,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1848580,WAVECADE,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1850840,MAFIA: Family's Secret,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1862530,Space Dragons,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1869580,Riley & Rochelle,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1881940,Heard of the Story?,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1882820,My Little Dictator,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1886400,Golden Rails: Road To Klondike,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1892750,Regulators,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1893310,Steel Shell,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0012-ranks-36551-36600,1894460,Zombie Within,gpt-5.4-mini,12,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1894730,Asterix & Obelix XXXL : The Ram From Hibernia,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1908500,RUNES Magica,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1934020,Polar Penguin Post,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1936130,Bunker 2322,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1953110,Programming Without Coding Technology 2.0,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1956400,PISTOLA,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1962590,The Lotus Holidays,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1971400,사괴야행,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1972640,Trials of Kokoro,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1987470,Gem Setter,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1989310,Dragon Mine,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,1990270,Bank Robber,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2001280,The Last City,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2011650,SPIRITUS,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2022990,Flying Shark,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2026460,Wreck the Fed,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2050400,3D PUZZLE - Japan,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2061710,DO NOT OPEN,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2067020,Polygeddon,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2072130,Pocket Arcade Story,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2092660,Magnet Block,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2105450,Flight Level,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2115130,Parkour Legends,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2116280,Lady of Dreams,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2121480,The Silent Huntress,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2137480,On the Peril of Parrots,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2142230,Mercenaries Saga 1 -Will of the White Lions-,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2158130,Deadly Harvest,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2177610,Reality Noclip: The Backrooms,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2179720,The Seekers: Survival,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2195230,仙界之剑 仙王少女战记,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2205260,Godfist,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2222260,Gummy Dummy Battles,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2222770,Mimi the Cat - Mimi's Scratcher,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2231550,The Traveler's Path,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2256600,希望之光1：灵菌涅槃,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2279410,The Zombie Neighborhood,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2287140,Mooselutions,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2290310,The Crimping,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2301330,Demonic Supremacy,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2305130,The Danger Zone,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2325770,Snowmen,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2326070,Rush for the Ages,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2335810,Beach Club Simulator,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2351930,Swarm Survivor,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2353790,Jump Puzzle,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2361450,Missiles Away,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2452760,TV Head: Eight Pages,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2460880,鸡肉哥哥 Chicken Brother,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0013-ranks-36601-36650,2466400,REC: Beyond The Lens,gpt-5.4-mini,13,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2468740,Sunny village,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2474700,"Of the Red, the Light, and the Ayakashi Tsuzuri",gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2485540,Never Ending Nightmare,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2499990,The Rumble Fish +,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2525690,LOST BALLOONS: Airy mates,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2531970,Nobody's Home,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2536420,Midnight Acres,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2538490,The House,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2542550,Momo and the Mine,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2584050,Slaughter: The Lost Outpost,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2595780,Picture Everything: Puzzle Cross Galaxy,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2596530,The Colony 2044,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2616800,Merchants of Rosewall,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2621900,Railway Islands 2 - Puzzle,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2636560,CELL 0: Cyber Entertainment Leisure Lounge,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2636910,Moonbase Lambda,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2638150,Choose Your Cutie,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2650510,It's Kooky - Land of Aotearoa,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2678300,Rise of a Legend,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2680810,Incarnation,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2693380,Survival Mission Z,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2708570,ZANZIBART,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2709190,HITM3,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2726120,Aura Wallpaper,gpt-5.4-mini,14,50
8,steam-v006-rest54mini-part_008-chunk-0014-ranks-36651-36700,2748600,Overdrive Warfare,gpt-5.4-mini,14,50
